37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:36:54.0 (129832)|USER_INFO|[EXTERNAL]|00590000000Vmmq|ben@bjbglobal.com.au|Australian Eastern Standard Time|GMT+10:00
11:36:54.0 (181556)|EXECUTION_STARTED
11:36:54.0 (188296)|CODE_UNIT_STARTED|[EXTERNAL]|0666F000007GVD0|VF: /apex/SeoGeoCompare
11:36:54.0 (2848878)|VF_DESERIALIZE_VIEWSTATE_BEGIN|0666F000007GVD0
11:36:54.0 (8979314)|HEAP_ALLOCATE|[72]|Bytes:3
11:36:54.0 (9032417)|HEAP_ALLOCATE|[77]|Bytes:152
11:36:54.0 (9054994)|HEAP_ALLOCATE|[342]|Bytes:408
11:36:54.0 (9077100)|HEAP_ALLOCATE|[355]|Bytes:408
11:36:54.0 (9108891)|HEAP_ALLOCATE|[467]|Bytes:48
11:36:54.0 (9147297)|HEAP_ALLOCATE|[139]|Bytes:6
11:36:54.0 (9184036)|HEAP_ALLOCATE|[50]|Bytes:5
11:36:54.0 (9212141)|HEAP_ALLOCATE|[56]|Bytes:5
11:36:54.0 (9226131)|HEAP_ALLOCATE|[64]|Bytes:7
11:36:54.0 (12728479)|VF_DESERIALIZE_VIEWSTATE_END
11:36:54.0 (15398496)|SYSTEM_MODE_ENTER|true
11:36:54.0 (15441664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:196
11:36:54.0 (15456386)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
11:36:54.0 (15473696)|METHOD_ENTRY|[1]|01p6F000009rEEx|SeoGeoController.SeoGeoController()
11:36:54.0 (15481065)|STATEMENT_EXECUTE|[1]
11:36:54.0 (15487475)|STATEMENT_EXECUTE|[1]
11:36:54.0 (15497688)|SYSTEM_MODE_ENTER|false
11:36:54.0 (15509166)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:36:54.0 (15518663)|SYSTEM_MODE_EXIT|false
11:36:54.0 (15529110)|METHOD_EXIT|[1]|SeoGeoController
